report,label,time_normalized_rounded,accounting_system-under-evaluation,ad_system-under-evaluation,cart_system-under-evaluation,checkout_system-under-evaluation,configfile_system-under-evaluation,copy-default-plugins_system-under-evaluation,currency_system-under-evaluation,elasticsearch_system-under-evaluation,elasticsearch-checker_system-under-evaluation,email_system-under-evaluation,flagd_system-under-evaluation,flagd-ui_system-under-evaluation,fraud-detection_system-under-evaluation,frontend_system-under-evaluation,frontend-proxy_system-under-evaluation,grafana_system-under-evaluation,image-provider_system-under-evaluation,init-config_system-under-evaluation,jaeger_system-under-evaluation,jaeger-agent-sidecar_system-under-evaluation,jaeger-collector_system-under-evaluation,jaeger-query_system-under-evaluation,kafka_system-under-evaluation,master_system-under-evaluation,opensearch_system-under-evaluation,opentelemetry-collector_system-under-evaluation,payment_system-under-evaluation,product-catalog_system-under-evaluation,prometheus-server_system-under-evaluation,quote_system-under-evaluation,recommendation_system-under-evaluation,shipping_system-under-evaluation,sysctl_system-under-evaluation,valkey-cart_system-under-evaluation,wait-for-kafka_system-under-evaluation,wait-for-valkey-cart_system-under-evaluation,worker_system-under-evaluation
report_2025-06-29_07-59-13.yaml,50% Persistence,1020.0,0.012049999999999983,0.610299999999999,1.3754500000000007,0.0,0.0,0.0,0.0,36.335000000000065,0.0,0.0,0.2895000000000001,0.0,0.1028000000000001,39.73665000000001,6.195499999999993,0.1835000000000008,0.0,0.0,,0.00045000000000000037,3.1020999999999956,0.00990000000000002,0.3969000000000013,0.03480000000000002,4.702149999999984,4.632300000000002,0.0013000000000000492,2.4261499999999994,1.198599999999999,0.0,10.046099999999994,0.0,0.0,0.09859999999999995,0.0,0.0,15.273300000000017
report_2025-06-29_07-59-13.yaml,50% Persistence,1050.0,0.012449999999999998,0.46924999999999956,1.3375,0.0,0.0,0.0,0.0,35.7289,0.0,0.0,0.28409999999999985,0.0,0.10224999999999984,39.14060000000003,6.1317,0.18205000000000002,0.0,0.0,,0.0,2.8792000000000066,0.009450000000000004,0.6444500000000024,0.03280000000000006,8.491949999999997,4.592950000000004,0.0008999999999997972,2.405449999999996,1.279849999999999,0.0,10.103450000000006,0.0,0.0,0.09525000000000006,0.0,0.0,15.115599999999993
report_2025-06-29_07-59-13.yaml,50% Persistence,1080.0,0.012900000000000016,0.5158000000000016,1.341349999999996,0.0009000000000000007,0.0,0.0,0.0,34.70429999999996,0.0,0.0,0.28974999999999984,0.0,0.06344999999999933,39.027350000000055,6.190350000000005,0.18049999999999974,0.0,0.0,,0.0,2.9766000000000075,0.010300000000000005,0.5261999999999981,0.03189999999999991,8.614549999999992,4.58725000000001,0.0008999999999997972,2.4406000000000025,1.2782500000000028,0.0,10.198999999999979,0.0,0.0,0.09669999999999987,0.0,0.0,15.248499999999996
report_2025-06-29_07-59-13.yaml,50% Persistence,1110.0,0.013000000000000018,0.5146499999999984,1.355600000000004,0.0009000000000000007,0.0,0.0,0.0,35.01359999999998,0.0,0.0,0.3080999999999998,0.0,0.06185000000000021,39.70234999999993,6.255250000000008,0.1806000000000002,0.0,0.0,,0.0004499999999999985,3.46899999999999,0.009849999999999989,0.2676499999999995,0.033449999999999966,4.855049999999998,4.625,0.0026000000000000983,2.545950000000001,1.1785999999999983,0.0,10.528350000000016,0.0,0.0,0.09740000000000038,0.0,0.0,15.366149999999985
report_2025-06-29_07-59-13.yaml,50% Persistence,1140.0,0.013450000000000037,0.46059999999999945,1.3444500000000061,0.0,0.0,0.0,0.0,35.70385000000001,0.0,0.0,0.30805000000000005,0.0,0.059400000000000355,39.719950000000004,6.241149999999986,0.1826999999999998,0.0,0.0,,0.0004499999999999985,3.4350999999999963,0.008999999999999985,0.26749999999999924,0.033450000000000084,5.208800000000004,4.610149999999991,0.0026000000000000983,2.539949999999999,1.1921999999999988,0.0,10.404250000000017,0.0,0.0,0.09535000000000006,0.0,0.0,15.357649999999982
report_2025-06-29_07-59-13.yaml,50% Persistence,1170.0,0.013450000000000037,0.4658500000000004,1.3827499999999948,0.0,0.0,0.0,0.0,35.74674999999997,0.0,0.0,0.30140000000000006,0.0,0.05884999999999915,39.44595000000008,6.221549999999994,0.18169999999999978,0.0,0.0,,0.0,3.478950000000001,0.00990000000000002,0.22099999999999984,0.03205000000000003,5.28814999999998,4.595299999999997,0.003899999999999911,2.4975500000000013,1.2771500000000022,0.0,10.294699999999981,0.0,0.0,0.09619999999999986,0.0,0.0,15.379700000000017
report_2025-06-29_07-59-13.yaml,50% Persistence,1200.0,0.014300000000000068,0.4633499999999988,1.3912499999999985,0.0009000000000000007,0.0,0.0,0.0,35.91855,0.0,0.0,0.29715000000000014,0.0,0.06505000000000033,39.54644999999994,6.226600000000023,0.18129999999999977,0.0,0.0,,0.0,3.866850000000007,0.010300000000000005,0.19080000000000155,0.0313,4.8487500000000185,4.567900000000009,0.003899999999999911,2.475800000000004,1.26955,0.0,10.00649999999999,0.0,0.0,0.09639999999999986,0.0,0.0,15.355850000000009
report_2025-06-29_08-30-47.yaml,0%,-0.0,0.031900000000000026,0.6484499999999987,1.9801000000000006,0.0,0.0,,0.0,,,0.0,0.36965000000000003,0.0,0.14010000000000009,46.622300000000024,7.214699999999997,0.1981499999999997,0.0,0.0,0.016299999999999995,,,,0.3704499999999996,0.033749999999999974,6.8114999999999934,4.9298,0.0029499999999999934,3.1451000000000002,1.2032999999999996,0.0,11.678650000000001,0.0,,0.12370000000000007,0.0,0.0,17.732500000000005
report_2025-06-29_08-30-47.yaml,0%,30.0,0.022350000000000137,0.6469999999999989,2.0186499999999987,0.0,0.0,,0.0,,,0.0,0.37595,0.0,0.18465000000000012,46.29214999999998,7.246199999999999,0.19595000000000007,0.0,0.0,0.01774999999999999,,,,0.374399999999999,0.04339999999999999,6.673099999999999,4.936399999999999,0.0049000000000000675,3.1910499999999993,1.1771500000000004,0.0,11.883750000000001,0.0,,0.1254,0.0,0.0,17.767499999999995
report_2025-06-29_08-30-47.yaml,0%,60.0,0.021350000000000098,0.64495,2.083449999999999,0.0,0.0,,0.0,,,0.0,0.3747000000000002,0.0,0.3044999999999997,46.128799999999984,7.2282,0.19620000000000032,0.0,0.0,0.016999999999999994,,,,0.32510000000000144,0.04385,6.8942000000000005,4.907950000000001,0.0049000000000000675,3.172950000000001,1.2754,0.0,11.85975,0.0,,0.13059999999999997,0.0,0.0,17.727349999999994
report_2025-06-29_08-30-47.yaml,0%,90.0,0.01799999999999997,0.6519000000000006,2.1439000000000004,0.0,0.0,,0.0,,,0.0,0.38675,0.0,0.2617,46.28890000000004,7.2618500000000035,0.1948999999999998,0.0,0.0,0.01875,,,,0.3316500000000019,0.0344,6.473350000000004,4.9638500000000025,0.004899999999999949,3.198350000000001,1.2740999999999985,0.0,11.667249999999997,0.0,,0.13334999999999997,0.0,0.0,17.795
report_2025-06-29_08-30-47.yaml,0%,120.0,0.018549999999999994,0.650200000000001,2.10055,0.0,0.0,,0.0,,,0.0,0.3891999999999996,0.0,0.09619999999999986,46.342049999999986,7.2423,0.19899999999999995,0.0,0.0,0.019350000000000023,,,,0.3406499999999975,0.03445,6.318100000000004,4.97435,0.004899999999999949,3.2024999999999975,1.1908500000000004,0.0,11.787899999999999,0.0,,0.12865000000000001,0.0,0.0,17.776849999999996
report_2025-06-29_08-30-47.yaml,0%,150.0,0.02005000000000005,0.6592999999999999,2.0617499999999986,0.0,0.0,,0.0,,,0.0,0.3925999999999997,0.0,0.08230000000000075,46.52299999999995,7.28315,0.19785000000000016,0.0,0.0,0.015300000000000017,,,,0.34764999999999874,0.03409999999999999,5.428099999999995,4.9969499999999965,0.0023999999999999725,3.180100000000001,1.1478500000000016,0.0,11.8561,0.0,,0.12754999999999997,0.0,0.0,17.848750000000003
report_2025-06-29_08-30-47.yaml,0%,180.0,0.01895000000000001,0.698,2.028999999999998,0.0,0.0,,0.0,,,0.0,0.40140000000000003,0.0,0.09945000000000069,46.66665,7.293449999999999,0.1962500000000001,0.0,0.0,0.015299999999999987,,,,0.3419999999999997,0.03340000000000002,5.438649999999992,4.976849999999998,0.0023999999999999725,3.196700000000002,1.2082999999999988,0.0,11.709850000000007,0.0,,0.12530000000000002,0.0,0.0,17.87190000000001
report_2025-06-29_08-30-47.yaml,0%,210.0,0.015899999999999893,0.6835999999999993,2.0213,0.0,0.0,,0.0,,,0.0,0.39055000000000034,0.0,0.2248,46.47404999999999,7.2509000000000015,0.19549999999999984,0.0,0.0,0.017799999999999993,,,,0.34039999999999965,0.03485000000000002,6.096900000000005,4.8939,0.0024500000000000927,3.1640499999999974,1.2277499999999995,0.0,11.699750000000009,0.0,,0.12310000000000004,0.0,0.0,17.891449999999985
report_2025-06-29_08-30-47.yaml,0%,240.0,0.015999999999999896,0.6466000000000008,2.070550000000003,0.0014999999999999994,0.0,,0.0,,,0.0,0.375,0.0,0.3167999999999997,46.31830000000003,7.308100000000006,0.19525000000000006,0.0,0.0,0.017899999999999996,,,,0.334050000000002,0.035050000000000026,5.869150000000006,4.956450000000003,0.0024500000000000927,3.1575000000000006,1.1724000000000008,0.0,11.745449999999998,0.0,,0.12794999999999987,0.0,0.0,17.986349999999995
report_2025-06-29_08-30-47.yaml,0%,270.0,0.026500000000000055,0.6540499999999989,2.1398000000000024,0.0020499999999999997,0.0,,0.0,,,0.0,0.36619999999999964,0.0,0.4022999999999996,46.38080000000003,7.306049999999997,0.19909999999999997,0.0,0.0,0.017849999999999994,,,,0.33869999999999817,0.03545000000000004,5.505849999999994,5.0111000000000026,0.0069500000000000265,3.165250000000003,1.19415,0.0,11.758849999999999,0.0,,0.13250000000000003,0.0,0.0,17.90425
report_2025-06-29_08-30-47.yaml,0%,300.0,0.02635000000000005,0.7226999999999976,2.111249999999999,0.0005500000000000005,0.0,,0.0,,,0.0,0.36380000000000007,0.0,0.3901999999999996,46.42139999999999,7.261649999999993,0.19994999999999977,0.0,0.0,0.017150000000000026,,,,0.3299500000000004,0.03480000000000002,6.229050000000006,4.9759499999999965,0.0069500000000000265,3.142499999999999,1.2855500000000006,0.0,11.558949999999989,0.0,,0.13099999999999998,0.0,0.0,17.832349999999998
report_2025-06-29_08-30-47.yaml,0%,330.0,0.015250000000000104,0.7188500000000014,2.038649999999999,0.0,0.0,,0.0,,,0.0,0.35870000000000035,0.0,0.2097500000000006,46.516750000000016,7.254949999999993,0.18684999999999974,0.0,0.0,0.01819999999999998,,,,0.3358500000000011,0.03279999999999994,6.492600000000008,4.935999999999997,0.012149999999999987,3.1494499999999976,1.3116499999999993,0.0,11.65329999999999,0.0,,0.1254,0.0,0.0,17.8023
report_2025-06-29_08-30-47.yaml,0%,360.0,0.01435000000000007,0.61715,2.0242499999999986,0.000999999999999999,0.0,,0.0,,,0.0,0.35755000000000003,0.0,0.11560000000000059,46.54214999999998,7.280600000000004,0.1984000000000004,0.0,0.0,0.016899999999999988,,,,0.4225499999999973,0.034949999999999905,5.925649999999996,4.9102999999999986,0.012149999999999987,3.1620000000000004,1.2609499999999987,0.0,11.87810000000001,0.0,,0.12580000000000002,0.0,0.0,17.833200000000005
report_2025-06-29_08-30-47.yaml,0%,390.0,0.016499999999999914,0.6301499999999994,2.0403999999999995,0.000999999999999999,0.0,,0.0,,,0.0,0.3718999999999999,0.0,0.10424999999999993,46.56965,7.3253,0.2073500000000005,0.0,0.0,0.015950000000000013,,,,0.3906000000000025,0.03404999999999999,5.524799999999989,4.951800000000003,0.0019999999999998387,3.177599999999999,1.2129500000000006,0.0,11.669800000000002,0.0,,0.1286499999999999,0.0,0.0,17.957850000000008
report_2025-06-29_08-30-47.yaml,0%,420.0,0.017049999999999937,0.6363000000000019,1.9855999999999994,0.0,0.0,,0.0,,,0.0,0.3605000000000004,0.0,0.11669999999999921,45.39635000000004,7.1560999999999995,0.19279999999999972,0.0,0.0,0.017550000000000014,,,,0.3886500000000031,0.034550000000000004,12.50015,4.879400000000002,0.0019999999999998387,3.051249999999997,1.2458000000000007,0.0,11.09049999999999,0.0,,0.12365000000000019,0.0,0.0,17.633650000000003
report_2025-06-29_08-30-47.yaml,0%,450.0,0.014400000000000072,0.6198500000000005,1.978000000000001,0.0,0.0,,0.0,,,0.0,0.36565000000000036,0.0,0.08704999999999927,45.16579999999995,7.113650000000007,0.19319999999999973,0.0,0.0,0.01585000000000001,,,,0.4912999999999973,0.03485000000000002,13.091100000000006,4.868650000000002,0.003850000000000146,3.038349999999999,1.2713000000000003,0.0,11.354499999999993,0.0,,0.12195000000000011,0.0,0.0,17.5601
report_2025-06-29_08-30-47.yaml,0%,480.0,0.015399999999999872,0.6200499999999995,2.0642000000000014,0.0005000000000000004,0.0,,0.0,,,0.0,0.37204999999999966,0.0,0.06960000000000074,46.21080000000002,7.272949999999992,0.19319999999999973,0.0,0.0,0.01664999999999998,,,,0.9307999999999993,0.03280000000000006,6.1943000000000055,4.9920500000000025,0.003850000000000146,3.140099999999999,1.2025999999999992,0.0,11.782099999999991,0.0,,0.1262999999999998,0.0,0.0,17.8811
report_2025-06-29_08-30-47.yaml,0%,510.0,0.018850000000000002,0.6100999999999999,2.084049999999998,0.0005000000000000004,0.0,,0.0,,,0.0,0.3631499999999998,0.0,0.08774999999999977,46.432150000000064,7.2792000000000066,0.18220000000000028,0.0,0.0,0.01959999999999997,,,,1.39935,0.03389999999999998,5.5403500000000045,4.9955,0.0014000000000000531,3.1617499999999987,1.2002499999999978,0.0,11.718050000000009,0.0,,0.1286499999999999,0.0,0.0,17.761500000000005
report_2025-06-29_08-30-47.yaml,0%,540.0,0.019200000000000016,0.6291000000000015,2.0279499999999984,0.0,0.0,,0.0,,,0.0,0.37295000000000017,0.0,0.10369999999999967,46.53669999999996,7.242650000000003,0.1947999999999998,0.0,0.0,0.01814999999999998,,,,0.8588499999999991,0.03389999999999998,5.603499999999985,4.954199999999999,0.0014000000000000531,3.168100000000004,1.2986500000000016,0.0,11.73190000000001,0.0,,0.12580000000000002,0.0,0.0,17.687799999999985
report_2025-06-29_08-30-47.yaml,0%,570.0,0.02109999999999985,0.61875,2.0173,0.0,0.0,,0.0,,,0.0,0.3760499999999998,0.0,0.09115000000000084,46.485699999999994,7.228249999999995,0.19769999999999943,0.0,0.0,0.015800000000000005,,,,0.263900000000001,0.03290000000000006,6.37174999999999,4.942099999999997,0.001949999999999837,3.142100000000005,1.280000000000003,0.0,11.629099999999987,0.0,,0.12474999999999999,0.0,0.0,17.6631
report_2025-06-29_08-30-47.yaml,0%,600.0,0.019250000000000017,0.6059999999999983,2.0761000000000003,0.0010000000000000009,0.0,,0.0,,,0.0,0.37215000000000015,0.0,0.08060000000000021,46.66759999999995,7.273850000000008,0.19895000000000018,0.0,0.0,0.016300000000000026,,,,0.2975999999999999,0.033449999999999966,6.273250000000007,4.963150000000003,0.001949999999999837,3.159699999999998,1.1789499999999975,0.0,11.6686,0.0,,0.1274000000000001,0.0,0.0,17.695700000000002
report_2025-06-29_08-30-47.yaml,0%,630.0,0.02469999999999999,0.5935999999999998,2.0544999999999995,0.0010000000000000009,0.0,,0.0,,,0.0,0.3815500000000005,0.0,0.08584999999999923,46.70999999999997,7.3123499999999995,0.19835000000000017,0.0,0.0,0.016900000000000047,,,,0.291749999999998,0.03515000000000003,5.431950000000006,4.961599999999999,0.004400000000000167,3.186500000000001,1.1767500000000002,0.0,11.788800000000021,0.0,,0.1280000000000001,0.0,0.0,17.85655
report_2025-06-29_08-30-47.yaml,0%,660.0,0.024649999999999988,0.5883,2.0468499999999987,0.0,0.0,,0.0,,,0.0,0.38884999999999936,0.0,0.08044999999999997,46.54399999999999,7.314600000000003,0.20084999999999978,0.0,0.0,0.016899999999999988,,,,0.3955499999999991,0.03510000000000003,5.327949999999994,4.977799999999994,0.004400000000000167,3.1728500000000017,1.2532,0.0,11.6195,0.0,,0.12719999999999984,0.0,0.0,17.903299999999987
report_2025-06-29_08-30-47.yaml,0%,690.0,0.016850000000000163,0.58125,2.0646000000000035,0.0,0.0,,0.0,,,0.0,0.3722999999999994,0.0,0.07755000000000033,46.509950000000025,7.314499999999998,0.19790000000000038,0.0,0.0,0.01484999999999997,,,,0.4306000000000002,0.033449999999999966,5.755699999999994,4.989699999999994,0.00149999999999982,3.1271499999999985,1.2666499999999965,0.0,11.567449999999978,0.0,,0.12685000000000007,0.0,0.0,17.932499999999983
report_2025-06-29_08-30-47.yaml,0%,720.0,0.016800000000000162,0.5738500000000006,2.0479000000000043,0.0005000000000000004,0.0,,0.0,,,0.0,0.35855000000000053,0.0,0.22854999999999942,46.38725000000001,7.28774999999999,0.19660000000000083,0.0,0.0,0.015750000000000004,,,,0.35499999999999926,0.03334999999999996,6.963500000000007,4.955700000000009,0.00149999999999982,3.11425,1.188650000000003,0.0,11.763750000000012,0.0,,0.12600000000000003,0.0,0.0,17.849300000000007
report_2025-06-29_08-30-47.yaml,0%,750.0,0.014349999999999833,0.57115,2.0359999999999974,0.0005000000000000004,0.0,,0.0,,,0.0,0.3554999999999997,0.0,0.23084999999999997,45.90019999999992,7.205300000000004,0.19924999999999973,0.0,0.0,0.01814999999999998,,,,0.2935500000000009,0.03510000000000003,9.093100000000003,4.891000000000001,0.0019500000000000739,3.1077500000000025,1.1985500000000002,0.0,11.593200000000008,0.0,,0.1260499999999998,0.0,0.0,17.595550000000003
report_2025-06-29_08-30-47.yaml,0%,780.0,0.013849999999999814,0.5817999999999983,2.0317499999999957,0.0,0.0,,0.0,,,0.0,0.3782000000000001,0.0,0.08029999999999973,46.115650000000095,7.226900000000008,0.19594999999999912,0.0,0.0,0.01565,,,,0.25464999999999993,0.03510000000000003,7.910699999999997,4.913899999999997,0.0019500000000000739,3.152350000000001,1.2520999999999995,0.0,11.71325,0.0,,0.12750000000000009,0.0,0.0,17.65734999999998
report_2025-06-29_08-30-47.yaml,0%,810.0,0.015800000000000126,0.6139499999999998,2.0466499999999996,0.0,0.0,,0.0,,,0.0,0.3748500000000007,0.0,0.07294999999999921,46.46290000000008,7.299050000000004,0.19430000000000025,0.0,0.0,0.016750000000000043,,,,0.2878499999999993,0.0344,5.789099999999992,4.977300000000014,0.001450000000000055,3.1434999999999946,1.2334999999999998,0.0,11.934649999999996,0.0,,0.12594999999999978,0.0,0.0,17.883450000000025
report_2025-06-29_08-30-47.yaml,0%,840.0,0.016900000000000165,0.6128500000000031,2.100999999999999,0.0004999999999999986,0.0,,0.0,,,0.0,0.3692499999999995,0.0,0.07070000000000126,46.23734999999991,7.289449999999988,0.19765000000000063,0.0,0.0,0.019449999999999967,,,,0.25395000000000134,0.03510000000000003,5.846000000000004,4.980649999999999,0.001450000000000055,3.15,1.1748499999999997,0.0,11.89304999999998,0.0,,0.12974999999999995,0.0,0.0,17.891900000000017
report_2025-06-29_08-30-47.yaml,0%,870.0,0.030949999999999988,0.5828999999999989,2.111650000000001,0.001049999999999999,0.0,,0.0,,,0.0,0.38279999999999936,0.0,0.06794999999999997,46.06320000000002,7.269749999999991,0.20434999999999945,0.0,0.0,0.018399999999999986,,,,0.3055500000000014,0.03504999999999991,5.986350000000008,4.9821499999999865,0.002949999999999875,3.213850000000002,1.198150000000002,0.0,11.933950000000005,0.0,,0.1301000000000002,0.0,0.0,17.85599999999998
report_2025-06-29_08-30-47.yaml,0%,900.0,0.03039999999999997,0.5899499999999989,2.049750000000002,0.0005500000000000005,0.0,,0.0,,,0.0,0.3749500000000002,0.0,0.06644999999999944,46.270799999999994,7.266100000000021,0.20360000000000014,0.0,0.0,0.01585000000000001,,,,0.30705000000000005,0.03599999999999994,5.523599999999988,4.9697499999999915,0.002949999999999875,3.1865999999999985,1.286499999999997,0.0,11.901300000000022,0.0,,0.12455000000000022,0.0,0.0,17.853100000000026
report_2025-06-29_08-30-47.yaml,0%,930.0,0.013400000000000033,0.616100000000002,2.0599999999999983,0.0,0.0,,0.0,,,0.0,0.36700000000000066,0.0,0.10395000000000133,46.59754999999993,7.31300000000001,0.19775000000000015,0.0,0.0,0.016849999999999987,,,,0.24565000000000053,0.0370000000000001,5.400999999999992,4.975400000000006,0.008400000000000081,3.1546499999999997,1.3107999999999984,0.0,11.672500000000007,0.0,,0.1281000000000001,0.0,0.0,17.86865000000001
report_2025-06-29_08-30-47.yaml,0%,960.0,0.012900000000000016,0.6120000000000004,2.067900000000001,0.0005500000000000005,0.0,,0.0,,,0.0,0.3655000000000001,0.0,0.10584999999999999,46.51975000000008,7.320349999999992,0.1979499999999992,0.0,0.0,0.018850000000000002,,,,0.2937000000000012,0.03545000000000004,5.81240000000001,5.000600000000001,0.008400000000000081,3.116750000000002,1.2468000000000037,0.0,11.717749999999977,0.0,,0.13039999999999974,0.0,0.0,17.844999999999985
report_2025-06-29_08-30-47.yaml,0%,990.0,0.013449999999999799,0.6192999999999984,2.0904500000000024,0.0005500000000000005,0.0,,0.0,,,0.0,0.37389999999999946,0.0,0.06995000000000004,46.53199999999997,7.327049999999993,0.19650000000000034,0.0,0.0,0.018399999999999986,,,,0.27290000000000036,0.034999999999999906,5.393200000000009,4.9958500000000035,0.002000000000000076,3.119599999999999,1.226400000000001,0.0,11.945850000000004,0.0,,0.13139999999999977,0.0,0.0,17.952550000000002
report_2025-06-29_08-30-47.yaml,0%,1020.0,0.013450000000000037,0.6170499999999985,2.1164500000000013,0.0,0.0,,0.0,,,0.0,0.3881,0.0,0.06695000000000088,46.37609999999998,7.342799999999988,0.1963500000000001,0.0,0.0,0.018300000000000042,,,,0.27234999999999826,0.03560000000000005,5.356799999999991,5.001249999999997,0.002000000000000076,3.1761499999999994,1.2668499999999994,0.0,11.870500000000023,0.0,,0.13150000000000026,0.0,0.0,17.97355000000001
report_2025-06-29_08-30-47.yaml,0%,1050.0,0.012900000000000016,0.5774500000000027,2.0730499999999967,0.0,0.0,,0.0,,,0.0,0.39375,0.0,0.10539999999999926,46.21080000000002,7.299399999999999,0.1965500000000001,0.0,0.0,0.01725,,,,0.45459999999999734,0.03595000000000006,5.719100000000011,4.996349999999999,0.000950000000000036,3.1569000000000034,1.2432500000000004,0.0,11.855349999999998,0.0,,0.12885000000000038,0.0,0.0,17.823899999999988
