report,label,time_normalized_rounded,accounting_system-under-evaluation,ad_system-under-evaluation,cart_system-under-evaluation,checkout_system-under-evaluation,configfile_system-under-evaluation,currency_system-under-evaluation,elasticsearch_system-under-evaluation,email_system-under-evaluation,exporter_system-under-evaluation,flagd_system-under-evaluation,flagd-ui_system-under-evaluation,fraud-detection_system-under-evaluation,frontend_system-under-evaluation,frontend-proxy_system-under-evaluation,grafana_system-under-evaluation,image-provider_system-under-evaluation,init-config_system-under-evaluation,istio-init_system-under-evaluation,istio-proxy_system-under-evaluation,jaeger_system-under-evaluation,jaeger-agent-sidecar_system-under-evaluation,jaeger-collector_system-under-evaluation,jaeger-query_system-under-evaluation,kafka_system-under-evaluation,master_system-under-evaluation,opensearch_system-under-evaluation,opentelemetry-collector_system-under-evaluation,payment_system-under-evaluation,product-catalog_system-under-evaluation,prometheus-server_system-under-evaluation,quote_system-under-evaluation,recommendation_system-under-evaluation,shipping_system-under-evaluation,valkey-cart_system-under-evaluation,wait-for-kafka_system-under-evaluation,wait-for-valkey-cart_system-under-evaluation,worker_system-under-evaluation
report_2025-07-12_15-01-18.yaml,Base Persistence,780.0,-0.0034999999999999545,-0.0868500000000002,0.01845000000000141,0.0005500000000000005,0.0,0.0,0.05455000000000232,0.0,0.0003500000000000057,-0.003400000000000375,0.0,0.007850000000000058,-0.11649999999999494,0.026449999999996088,0.0012499999999998068,0.0,0.0,,,,0.0,0.005450000000000094,0.00025000000000000196,-0.053750000000001324,0.00024999999999995165,0.11860000000000737,0.0010999999999965482,0.0017500000000000072,-0.006200000000004868,-0.04065000000000035,0.0,-0.18899999999999473,0.0,0.0009999999999999176,0.0,0.0,0.06984999999999708
report_2025-07-12_15-01-18.yaml,Base Persistence,810.0,-0.003200000000000062,-0.08425000000000105,0.007549999999997725,0.0005500000000000005,0.0,0.0,0.31310000000000093,0.0,0.0005999999999999998,-0.0038999999999999035,0.0,0.010549999999999692,-0.16380000000005168,0.011649999999989724,-0.007199999999999804,0.0,0.0,,,,0.0002500000000000002,0.007650000000000184,-0.00039999999999999324,-0.03674999999999973,0.0002999999999999531,0.242900000000001,-0.010150000000006543,0.0017500000000000072,-0.008150000000000546,-0.005350000000000438,0.0,-0.0654500000000029,0.0,-1.249000902703301e-16,0.0,0.0,0.0018000000000029104
report_2025-07-12_15-01-18.yaml,Base Persistence,840.0,-0.003850000000000087,-0.08639999999999948,-0.00710000000000055,0.0,0.0,0.0,0.2809000000000007,0.0,0.0007500000000000059,-0.012199999999999767,0.0,-0.0031000000000001166,-0.18650000000000588,0.017799999999999816,-0.002449999999999855,0.0,0.0,,,,0.0002500000000000002,0.008199999999999957,7.806255641895632e-18,-0.0418499999999985,0.0011499999999999844,0.171499999999992,-0.0007999999999963592,-0.0005000000000000189,-0.006850000000000911,-0.003500000000000114,0.0,-0.035200000000009446,0.0,-0.0007499999999999174,0.0,0.0,0.00880000000000436
report_2025-07-12_15-01-18.yaml,Base Persistence,870.0,-0.004249999999999983,-0.09104999999999941,-0.01589999999999714,0.0,0.0,0.0,0.16739999999999777,0.0,0.0012500000000000098,-0.016350000000000142,0.0,-0.0014499999999998195,-0.17954999999998478,0.006450000000006728,-0.003049999999999886,0.0,0.0,,,,0.0,0.004250000000000059,0.0005500000000000132,0.0035500000000003584,0.0005000000000000213,0.006900000000003459,-0.020999999999996355,-0.0005000000000000189,-0.01955000000000373,-0.039150000000000296,0.0,-0.046400000000001995,0.0,-0.00039999999999990044,0.0,0.0,-0.021549999999994185
report_2025-07-12_15-01-18.yaml,Base Persistence,900.0,-0.003949999999999972,-0.09580000000000077,-0.011549999999997729,0.0005499999999999986,0.0,0.0,0.08254999999999957,0.0,0.0008999999999999963,-0.01235,0.0,0.0040500000000003936,-0.1420499999999869,-0.006950000000010004,-0.004200000000000162,0.0,0.0,,,,0.0,0.010400000000000048,0.0008500000000000105,0.20014999999999927,0.0010499999999999815,0.042750000000001176,-0.05260000000000664,-0.0009999999999999786,-0.017300000000000093,-0.03944999999999983,0.0,-0.2226499999999989,0.0,-0.0015999999999999487,0.0,0.0,-0.057250000000006906
report_2025-07-12_15-01-18.yaml,Base Persistence,930.0,-0.0037499999999999643,-0.10340000000000105,-0.03130000000000055,0.0005499999999999986,0.0,0.0,-0.04644999999999683,0.0,0.0005499999999999837,-0.013900000000000301,0.0,-9.999999999953102e-05,-0.21390000000000953,-0.038250000000005,-0.0032000000000001194,0.0,0.0,,,,0.00030000000000000024,0.000700000000000145,4.999999999999449e-05,0.18705000000000022,0.00099999999999998,1.9753999999999983,-0.06825000000000436,-0.0009999999999999786,-0.04694999999999627,0.012300000000000005,0.0,-0.37294999999999945,0.0,-0.0033000000000000113,0.0,0.0,-0.09535000000000693
report_2025-07-12_15-01-18.yaml,Base Persistence,960.0,-0.003849999999999968,-0.0983500000000011,-0.014000000000000457,0.0,0.0,0.0,0.08105000000000095,0.0,0.0009499999999999986,-0.012800000000000256,0.0,-0.006850000000000023,-0.3014500000000204,-0.01819999999999755,-0.0009499999999997982,0.0,0.0,,,,0.00030000000000000024,0.0008000000000001617,0.00020000000000000052,-0.015900000000000136,0.00039999999999995595,2.0025000000000017,-0.05489999999999773,-0.000299999999999952,-0.04465000000000141,0.009749999999999676,0.0,-0.23644999999999072,0.0,-0.0007500000000001533,0.0,0.0,-0.0344999999999942
report_2025-07-12_15-01-18.yaml,Base Persistence,990.0,-0.003999999999999974,-0.08664999999999923,0.000700000000000589,0.0,0.0,0.0,0.024449999999997807,0.0,0.0018500000000000027,-0.006150000000000239,0.0,-0.00610000000000023,-0.13485000000003566,0.020099999999998452,-0.0005000000000000143,0.0,0.0,,,,0.0,0.01725000000000007,0.0010000000000000009,-0.07604999999999885,0.0007499999999999694,0.20024999999999782,-0.027299999999998548,-0.000299999999999952,0.015149999999997998,-0.04400000000000023,0.0,0.048649999999989646,0.0,0.00044999999999989493,0.0,0.0,0.02315000000000289
report_2025-07-12_15-01-18.yaml,Base Persistence,1020.0,-0.0032499999999999456,-0.08519999999999939,0.010999999999999455,0.0005000000000000004,0.0,0.0,-0.08349999999999985,0.0,0.0013500000000000135,-0.0007999999999998009,0.0,-0.004649999999999939,-0.001800000000031332,0.01079999999999881,-0.0017000000000000626,0.0,0.0,,,,0.0,0.018749999999999656,0.0007000000000000044,-0.07589999999999861,0.00099999999999998,0.24479999999999436,-0.024200000000003996,0.0007499999999999694,0.013649999999995499,-0.037250000000000213,0.0,0.09135000000000382,0.0,0.0007500000000001394,0.0,0.0,-0.015599999999995617
report_2025-07-12_15-01-18.yaml,Base Persistence,1050.0,-0.0031999999999999433,-0.09395000000000092,0.002100000000001545,0.0005000000000000004,0.0,0.0,-0.07539999999999814,0.0,0.0014500000000000172,-0.0025500000000001077,0.0,-0.005099999999999716,-0.05630000000003932,0.0140499999999939,-0.0016000000000000597,0.0,0.0,,,,0.0002499999999999984,0.010400000000000048,0.0003500000000000057,-0.07020000000000076,0.0012999999999999921,0.25694999999999846,-0.01630000000000109,0.0007499999999999694,-0.014800000000002367,0.015849999999999892,0.0,-0.0796499999999849,0.0,0.00040000000000013636,0.0,0.0,0.014649999999999608
report_2025-07-12_15-01-18.yaml,Base Persistence,1080.0,-0.0032500000000000636,-0.11400000000000049,-0.08089999999999875,0.0,0.0,0.0,-0.12395000000000211,0.0,0.0006999999999999888,-0.012699999999999767,0.0,-0.009849999999999661,-1.18935000000004,-0.18604999999999627,-0.006850000000000023,0.0,0.0,,,,0.0002499999999999984,0.007650000000000184,0.0003500000000000057,-0.06999999999999981,0.0007499999999999694,0.010799999999994814,-0.13859999999999673,-0.0009999999999999786,-0.08220000000000027,0.01300000000000004,0.0,-0.49955000000000727,0.0,-0.004450000000000051,0.0,0.0,-0.44385000000000474
report_2025-07-12_15-01-18.yaml,Base Persistence,1110.0,-0.00315000000000006,-0.10704999999999998,-0.04759999999999798,0.0,0.0,0.0,-0.12454999999999927,0.0,0.0004999999999999814,-0.011949999999999517,0.0,-0.010749999999999697,-1.2688999999999382,-0.17485000000000328,-0.0070500000000000285,0.0,0.0,,,,0.0,0.00899999999999998,0.00010000000000002628,-0.06979999999999886,0.0008499999999999758,0.0011499999999995403,-0.12665000000000282,-0.0009999999999999786,-0.07325000000000337,-0.0378,0.0,-0.5035000000000238,0.0,-0.0022499999999999742,0.0,0.0,-0.429299999999996
report_2025-07-12_15-01-18.yaml,Base Persistence,1140.0,-0.0030999999999999396,-0.08620000000000039,0.025249999999999773,0.0005500000000000005,0.0,0.0,0.028750000000002274,0.0,0.001300000000000012,-0.0025500000000001077,0.0,-0.00819999999999984,-0.1503999999999266,0.042599999999989535,-0.0015499999999998293,0.0,0.0,,,,0.0,0.006899999999999906,0.000400000000000008,-0.027849999999999875,0.0006500000000000256,-0.020849999999995816,0.019800000000001816,-0.00129999999999999,-0.017449999999996635,-0.034950000000000134,0.0,-0.18010000000001636,0.0,0.002099999999999963,0.0,0.0,0.07295000000000762
report_2025-07-12_15-01-18.yaml,Base Persistence,1170.0,-0.0030999999999999396,-0.08995000000000075,0.015849999999998587,0.0005500000000000005,0.0,0.0,0.014499999999998181,0.0,0.0010500000000000023,-0.0056499999999997386,0.0,-0.006650000000000017,-0.10235000000002259,0.03944999999999954,-0.0006000000000000311,0.0,0.0,,,,0.0002500000000000002,0.013349999999999446,0.0007499999999999911,-0.017949999999999022,0.00039999999999995595,-0.04354999999999709,0.030949999999999367,-0.00129999999999999,-0.02084999999999959,0.014649999999999858,0.0,-0.20494999999998598,0.0,0.0009999999999999176,0.0,0.0,0.06125000000000469
report_2025-07-12_15-01-18.yaml,Base Persistence,1200.0,-0.0022500000000000263,-0.09729999999999939,-0.008349999999997637,0.0,0.0,0.0,-0.13125000000000003,0.0,0.0012999999999999826,-0.004400000000000875,0.0,-0.0072999999999998,-0.08930000000009386,0.018299999999995542,-0.0008000000000000368,0.0,0.0,,,,0.0002500000000000002,0.011349999999999832,0.0008499999999999949,0.03775000000000073,0.0012499999999999317,0.20394999999999364,0.014949999999998909,-0.00129999999999999,-0.018200000000005323,0.003249999999999892,0.0,-0.14569999999998107,0.0,1.1102230246251565e-16,0.0,0.0,0.028950000000001808
report_2025-07-12_15-35-57.yaml,Scrape 5s Persistence,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
report_2025-07-12_15-35-57.yaml,Scrape 5s Persistence,30.0,-0.00030000000000001033,-0.016749999999999876,-0.004550000000000498,-0.00030000000000000024,0.0,0.0,0.09620000000000073,0.0,0.0010000000000000078,-0.0017500000000003069,0.0,0.0009000000000000327,-0.08895000000000763,-0.002000000000002,-0.004550000000000179,0.0,0.0,,,,0.0005000000000000004,0.006099999999999994,0.0004500000000000016,-0.021999999999998937,-0.0008000000000000021,0.2807999999999993,-0.005200000000002092,0.0,-0.002749999999999364,0.018050000000000455,0.0,0.020299999999997098,0.0,-0.0005000000000000213,0.0,0.0,0.025750000000005713
report_2025-07-12_15-35-57.yaml,Scrape 5s Persistence,60.0,-0.0002500000000000089,-0.004350000000000354,-0.000200000000000089,-0.00030000000000000024,0.0,0.0,0.03344999999999909,0.0,0.0005500000000000053,-0.0017000000000003124,0.0,-0.000950000000000277,-0.2076500000000152,-0.02184999999999837,-0.00040000000000026126,0.0,0.0,,,,0.0005000000000000004,0.0004499999999999227,0.0005000000000000039,-0.05299999999999919,-0.0005499999999999915,0.08179999999999854,-0.008449999999998958,-0.0010000000000000378,0.007450000000000179,0.0798000000000001,0.0,0.009999999999994458,0.0,0.0010000000000000356,0.0,0.0,0.01715000000000444
report_2025-07-12_15-35-57.yaml,Scrape 5s Persistence,90.0,0.0004999999999999605,0.007449999999999124,-0.0044999999999997264,0.00044999999999999945,0.0,0.0,-0.03854999999999986,0.0,9.999999999999593e-05,-0.0020500000000000795,0.0,0.1585499999999996,-0.1728000000000094,-0.021299999999996544,-0.00010000000000000286,0.0,0.0,,,,0.0,-0.0032999999999999974,4.999999999999449e-05,-0.04964999999999975,0.0004999999999999866,-0.09119999999999573,-0.007799999999999141,-0.0010000000000000378,0.010300000000000864,0.0668500000000003,0.0,0.026449999999996088,0.0,0.0016500000000000611,0.0,0.0,-0.010600000000003718
report_2025-07-12_15-35-57.yaml,Scrape 5s Persistence,120.0,0.0007499999999999694,0.006349999999999578,-0.00945000000000018,0.00044999999999999945,0.0,0.0,-0.06914999999999627,0.0,-0.00020000000000000052,-0.007550000000000057,0.0,0.16340000000000005,0.11319999999998842,-0.0007500000000009166,0.005099999999999952,0.0,0.0,,,,0.0,-0.006100000000000105,5.000000000000143e-05,-0.006199999999999289,5.000000000000143e-05,0.22570000000000245,-0.019200000000002326,0.0015499999999999997,-0.010049999999999226,0.0039000000000005697,0.0,0.03109999999999591,0.0,0.0009499999999999717,0.0,0.0,0.030700000000003058
report_2025-07-12_15-35-57.yaml,Scrape 5s Persistence,150.0,0.0021000000000000203,-0.007549999999999557,0.0038999999999996815,0.0002500000000000002,0.0,0.0,-0.059149999999997815,0.0,-0.0006499999999999952,-0.01620000000000016,0.0,0.05870000000000033,0.13624999999998622,0.010250000000000092,0.0100999999999999,0.0,0.0,,,,0.0005499999999999986,-0.005550000000000083,0.0005999999999999998,0.00965000000000013,-0.00015000000000000777,0.253049999999996,-0.010600000000001053,0.0015499999999999997,-0.029249999999999776,0.017300000000000093,0.0,-0.07625000000000082,0.0,0.001099999999999983,0.0,0.0,0.06370000000000253
report_2025-07-12_15-35-57.yaml,Scrape 5s Persistence,180.0,0.0019500000000000142,0.006950000000000511,0.0017499999999993632,0.0002500000000000002,0.0,0.0,-0.11555000000000182,0.0,0.00010000000000000373,-0.010100000000000164,0.0,0.055399999999999734,0.07274999999999565,0.032300000000001994,-0.0003000000000002445,0.0,0.0,,,,0.0005499999999999986,-0.0019000000000001793,0.0006999999999999966,-0.022300000000000375,-5.000000000000143e-05,-0.03150000000000164,0.014000000000000679,0.005599999999999975,-0.018299999999999317,0.08265,0.0,-0.13159999999999883,0.0,0.00205000000000001,0.0,0.0,0.11280000000000001
report_2025-07-12_15-35-57.yaml,Scrape 5s Persistence,210.0,-0.0003500000000000135,0.01689999999999925,-0.0014500000000008395,0.00019999999999999922,0.0,0.0,-0.14520000000000177,0.0,0.0008500000000000027,-0.007500000000000062,0.0,-0.0002000000000004845,0.13194999999998913,0.03344999999999754,-0.0048500000000001875,0.0,0.0,,,,0.0,-0.004150000000000015,0.00020000000000000746,-0.035949999999999704,0.00044999999999998513,-0.09654999999999836,0.0063000000000008605,0.005599999999999975,-0.013549999999999729,0.07275000000000009,0.0,-0.11480000000000246,0.0,0.0027000000000000357,0.0,0.0,0.14175000000000892
report_2025-07-12_15-35-57.yaml,Scrape 5s Persistence,240.0,-0.0005000000000000195,-0.020200000000000717,0.020550000000000068,0.00019999999999999922,0.0,0.0,0.835250000000002,0.0,0.00014999999999999823,-0.004800000000000193,0.0,0.0063500000000000015,-0.08230000000003201,0.01715,0.001399999999999818,0.0,0.0,,,,0.0,0.0048500000000000765,5.000000000000143e-05,0.005450000000000899,0.0006999999999999958,0.17099999999999982,-0.015450000000000408,-0.0010000000000000378,-0.02715000000000023,0.0050000000000001155,0.0,-0.1812500000000039,0.0,0.0023000000000000242,0.0,0.0,0.06054999999999566
report_2025-07-12_15-35-57.yaml,Scrape 5s Persistence,270.0,-0.0015000000000000568,-0.015199999999999603,0.015950000000000797,-0.00030000000000000024,0.0,0.0,0.843300000000001,0.0,0.0003499999999999979,-0.007100000000000051,0.0,0.01720000000000018,-0.1559500000000007,0.005100000000000993,0.0005499999999997868,0.0,0.0,,,,0.0002500000000000002,0.003699999999999787,0.00019999999999999966,0.015950000000000825,0.00010000000000000286,1.7060000000000062,-0.01914999999999978,-0.0010000000000000378,-0.04045000000000032,-0.0009999999999991127,0.0,-0.10030000000000427,0.0,0.00099999999999998,0.0,0.0,0.0009499999999960096
report_2025-07-12_15-35-57.yaml,Scrape 5s Persistence,300.0,-0.000700000000000027,-0.015949999999999853,-0.016149999999999998,-0.00030000000000000024,0.0,0.0,0.09600000000000175,0.0,0.0013500000000000066,-0.0189,0.0,0.011899999999999973,-0.12684999999998325,-0.0162000000000031,0.0016000000000000597,0.0,0.0,,,,0.0002500000000000002,-0.012900000000000134,0.0003000000000000034,0.033250000000001,-0.00025000000000004186,3.5206500000000047,-0.033299999999998775,0.00030000000000001163,-0.0625,0.07235000000000102,0.0,-0.15800000000000392,0.0,0.00099999999999998,0.0,0.0,-0.030749999999997613
